fuente,external_id,nombre,descripcion,categoria,tipo_plantilla,municipio,territorio,direccion,lat,lng,telefono,email,website,es_lluvia,es_carrito,es_cambiador,es_silla_ruedas,es_mascotas,edad_minima
,https://turismoa.euskadi.eus/es/museos/centro-de-interpretacion-historica-de-santurtzi/webtur00-content/es/,Centro de Interpretación Histórica de Santurtzi,El Centro de Interpretación Histórica de Santurtzi pretende reflejar los hechos his...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Santurtzi,bizkaia,"Palacio Casa Torre, Calle Sabino Arana, 5",43.329564364147714,-3.033692320237724,944 205 850,serantes@serantes.com,https://www.serantes.com/espacio/casa-torre-jauregia/,True,False,False,True,False,2
,https://turismoa.euskadi.eus/es/museos/centro-de-la-interpretacion-de-la-pesca-agurtza/webtur00-content/es/,Barco Museo Agurtza,Se ha convertido en el Centro de Interpretación de la Pesca.En él podremos conocer ...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Santurtzi,bizkaia,"Paseo Reina Victoria, s/n",43.3269651187234,-3.0237122087066903,944 839 494,turismo@santurtzi.eus,https://visitsanturtzi.eus/experiencias/barco-museo-agurtza/,True,True,False,True,False,2
,https://turismoa.euskadi.eus/es/museos/barco-museo-mater/webtur00-content/es/,Mater Barco Ecoactivo,"Construido por la familia de pescadores Etxegoien en 1990, pescó anchoas, verdeles, sardin...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Pasaia,gipuzkoa,Calle Arraunlari s/n,43.32580546749025,-1.9216874311828176,619 814 225,info@mater.eus,https://mater.eus/,True,False,True,True,False,2
,https://turismoa.euskadi.eus/es/museos/centro-de-interpretacion-de-arma-plaza/webtur00-content/es/,Centro de Interpretación de Arma Plaza,El Centro de Interpretación sito en la Arma Plaza de Hondarribia ofrece todo tipo de infor...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Hondarribia,gipuzkoa,"Arma Plaza, 9",43.36370240000001,-1.791736399999991,943 643 677,info@armaplaza.eus,http://www.armaplaza.eus/es/,True,True,False,True,False,4
,https://turismoa.euskadi.eus/es/museos/centro-de-interpretacion-de-debagoiena/webtur00-content/es/,Centro de Interpretación de Debagoiena,"Desde allí se organizan multitud de actividades de diversa índole (turismo activo, ...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Oñati,gipuzkoa,"Arantzazu auzoa, 2 (Santuario de Arantzazu)",42.979608,-2.400756300000012,943 796 463,infoturismo@debagoiena.eus,https://www.turismodebagoiena.eus/eu/,True,False,False,False,False,4
,https://turismoa.euskadi.eus/es/museos/centro-de-visitantes-leitzaran/webtur00-content/es/,Centro de Visitantes Leitzaran,"Así, el Centro de Interpretación del Agua pretende mostrar a los visitantes los val...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Andoain,gipuzkoa,"Parque Otieta, barrio Leizotz, 48 bajo",43.20255158521076,-2.0111175264892154,943 300 929,info@leitzaran-andoain.eus,http://www.leitzaran-andoain.eus/es/,True,True,True,True,False,4
,https://turismoa.euskadi.eus/es/museos/chillida-lantoki/webtur00-content/es/,Chillida Lantoki,Chillida Lantoki es un espacio en el que el arte y la industria van de la mano. El museo se ...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Legazpi,gipuzkoa,"Papelera Azpikoetxe Kalea, s/n",43.05342734037986,-2.330736149737504,943 730 428,mirandaola@lenbur.com,http://www.lenbur.com,True,True,True,True,False,2
,https://turismoa.euskadi.eus/es/museos/centro-de-interpretacion-de-la-pasion-viviente/webtur00-content/es/,Centro de Interpretación de la Pasión Viviente,El Centro de Interpretación de la Pasión Viviente se encuentra en el convento de Sa...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Balmaseda,bizkaia,"Convento de Santa Clara. Campo de las Monjas, 1",43.19273914383311,-3.1973875644180194,946 801 438,c.pasion@balmaseda.eus,https://www.turismo.balmaseda.eus/,True,False,False,True,False,4
,https://turismoa.euskadi.eus/es/museos/museo-de-historia-villa-de-balmaseda/webtur00-content/es/,Museo de Historia Villa de Balmaseda,El Museo de Historia Villa de Balmaseda está ubicado en la iglesia de San Juan del Moral y...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Balmaseda,bizkaia,"Martin Mendia, 12",43.19362888482128,-3.194765508984343,657 795 806,pbsanudo@balmaseda.eus,https://www.turismo.balmaseda.eus/,True,True,True,True,False,2
,https://turismoa.euskadi.eus/es/museos/txakolingunea/webtur00-content/es/,Museo del txakoli Txakolingunea,"Txakolingunea, el Museo del Txakoli, está situado a la entrada de Bakio, localidad referen...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Bakio,bizkaia,"Basigoko Bide Nagusia, 3",43.41685508728455,-2.812558943902559,94 602 85 13,txakolingunea@bizkaia.eus,https://bizkaikoa.bizkaia.eus/detalleContenido.asp?id=250&t=1,True,True,False,True,False,4
,https://turismoa.euskadi.eus/es/museos/museo-hontza/webtur00-content/es/,Museo de Ciencias Naturales Hontza,Su exposición permanente tiene alrededor de 1.500 ejemplares de 27 grupos y cuen...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Mañaria,bizkaia,"Ebaristo Bustinza Kirikiño Kalea, 18",43.13766023676179,-2.661167687835704,946 216 555,hontza@hontzamuseoa.eus,https://hontzamuseoa.eus/,True,True,True,False,False,4
,https://turismoa.euskadi.eus/es/museos/museo-laboratorium/webtur00-content/es/,Museo Laboratorium,"El museo Laboratorium de Bergara, ubicado en el palacio Errekalde, cuenta la historia d...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Bergara,gipuzkoa,Juan Irazabal Pasealekua 1,43.1174096,-2.4112609,943 769 003,laboratorium@bergara.eus,https://www.laboratorium.eus/,True,True,False,False,False,4
,https://turismoa.euskadi.eus/es/museos/santurtzi-itsasoa-museoa/webtur00-content/es/,Santurtzi Itsasoa Museoa,Santurtzi es una localidad cuya historia ha estado siempre vinculada al mar. Su ubicación ...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Santurtzi,bizkaia,"Puerto Pesquero, 20",43.3305878,-3.030861400000049,944 839 494,turismo@santurtzi.eus,https://visitsanturtzi.eus/museo-del-mar-itsas-museoa/,True,False,False,True,False,4
,https://turismoa.euskadi.eus/es/museos/casa-de-juntas-de-gerediaga/webtur00-content/es/,Casa de Juntas de Gerediaga,"La Casa de Juntas de Gerediaga, situada en Abadiño, es el lugar en el que antiguamente se ...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Abadiño,bizkaia,Gerediaga,43.17037870259486,-2.606052967459165,,,https://jjggbizkaia.eus/es/sedes/casa-de-juntas-de-gerediaga,True,False,False,True,False,4
,https://turismoa.euskadi.eus/es/museos/el-museo-dolomitas-un-viaje-al-pasado/webtur00-content/es/,"El Museo Dolomitas, un viaje al pasado",La gente que lo visite podrá encontrar un vestigio de lo que un día fue el pul...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Karrantza Harana/Valle de Carranza,bizkaia,"Barrio Ambasaguas, s/n<br/>(Junto a la oficina de Turismo)",43.23973661003876,-3.357873814016794,696 446 301,museodolomitas@gmail.com,https://www.cuevadepozalagua.eus/entorno,True,False,True,True,False,2
,https://turismoa.euskadi.eus/es/museos/museo-barandiaran/webtur00-content/es/,"Museo Barandiaran, una visita mágica","Visitar el Museo Barandiaran, es sinónimo de adentrarse en el corazón de la cultura...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Ataun,gipuzkoa,Larruntza Errota z/g,42.978164939122216,-2.1817975767212374,943 18 03 35,barandiaran@gipuzkoanatura.eus,,True,True,True,True,False,4
,https://turismoa.euskadi.eus/es/museos/centro-del-queso-eginoko-artzaia/webtur00-content/es/,Centro del Queso Eginoko Artzaia,Es precisamente esta actividad ancestral la que le confiere un atractivo único: el queso &...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Asparrena,araba,"San Esteban, 6",42.8708716,-2.2633014000000458,608 739 970,centrodelqueso@outlook.es,https://turismo.euskadi.eus/es/museos/centro-del-queso-eginoko-artzaia/webtur00-content/es/,True,False,True,True,False,4
,https://turismoa.euskadi.eus/es/museos/museo-del-traje-errenteria/webtur00-content/es/,Jantziaren Zentroa - Centro del Traje,"En el corazón del Casco Histórico de Errenteria, la casa barroca del sigl...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Errenteria,gipuzkoa,"Kapitain Etxea, Calle Kapitanenea 6",43.313114,-1.8989063999999871,943 494 521,jantziarenzentroa@errenteria.eus,https://www.jantziarenzentroa.eus/es/,True,True,True,True,False,4
,https://turismoa.euskadi.eus/es/museos/kobenkoba/webtur00-content/es/,Kobenkoba,"Instalado en la cueva de Los Judíos del barrio de Sangrices, Kobenkoba es el primer centro...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Karrantza Harana/Valle de Carranza,bizkaia,Cueva de Los Judíos. Barrio Sangrices,43.22335943654445,-3.437942619140577,675 716 161,,https://www.lanestosa.net/es/kobenkoba.html,True,False,False,True,False,2
,https://turismoa.euskadi.eus/es/museos/museo-aguinaga-de-mercedes-benz/webtur00-content/es/,Museo Aguinaga de Mercedes-Benz,El Museo Aguinaga de Barakaldo es el escenario perfecto para perderse en la historia de Merc...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Barakaldo,bizkaia,"Jose Vara Kalea, 7",43.28643917676793,-3.001068769311581,944 97 02 39,museo@aguinaga.es,https://www.mercedesbenzaguinaga.com/museo/,True,False,False,True,False,4
,https://turismoa.euskadi.eus/es/museos/museo-memorial-del-cinturon-de-hierro/webtur00-content/es/,Museo Memorial del Cinturón de Hierro,El cinturón de Hierro era una gran línea defensiva ideada durante la Guerra Civil p...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Berango,bizkaia,"Simon Otxandategi, 64",43.3642846,-2.995937599999934,946 682 143,burdinhesia@berango.org,https://www.cinturondehierro.eus/,True,False,False,True,False,4
,https://turismoa.euskadi.eus/es/museos/centro-de-interpretacion-de-navaridas/webtur00-content/es/,Centro de Interpretación de Navaridas,El Centro de Interpretación de Navaridas se ubica en la antigua Casa Palacio de los Sodupe...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Navaridas,araba,"Diputación Foral de Alava Hiribidea, 3",42.5453629,-2.625259300000039,,,http://www.altodecastejongaina.com,True,False,False,True,False,4
,https://turismoa.euskadi.eus/es/museos/el-romanico-en-alava-santuario-de-estibaliz-y-centro-de-interpretacion-del-romanico/webtur00-content/es/,El románico en Álava: Santuario de Estíbaliz y Centro de Interpretación del Románico,El Santuario de Nuestra Señor de Estíbaliz es una de las construcciones más ...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Vitoria-Gasteiz,araba,C/ Cerro de Estíbaliz s/n Santuario de Estíbaliz<br/>,42.8482329,-2.5702479000000267,,,,True,False,True,True,False,2
,https://turismoa.euskadi.eus/es/museos/museo-reproducciones-artisticas/webtur00-content/es/,Museo de reproducciones artísticas,"El Museo de Reproducciones Artísticas de Bilbao, uno de los más antiguos de la ciud...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Bilbao,bizkaia,"San Francisco, 14",43.2558889,-2.9282623,946 790 255,info@bilbokoberreginenmuseoa.eus,http://www.bilbokoberreginenmuseoa.eus/,True,False,True,True,False,4
,https://turismoa.euskadi.eus/es/museos/bengola-centro-de-interpretacion-de-energias-renovables/webtur00-content/es/,Bengola - Centro de Interpretación de Energías Renovables,Centro de Interpretación de Energías Renovables Bengola se encuentra en el municipi...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Munitibar-Arbatzegi Gerrikaitz,bizkaia,"Gerrikaitz, 14",43.262514542740206,-2.591458150787396,,leaibarra@bizkaia.org,https://www.leaartibaiturismo.com/es/hacer/detalle/bengola,True,False,False,False,False,2
,https://turismoa.euskadi.eus/es/museos/fagus-alkiza/webtur00-content/es/,Fagus Alkiza,"Fagus Alkiza es el nombre del centro de interpretación de Hernio-Gazume, un macizo calc&aa...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Alkiza,gipuzkoa,San Martin Plaza,43.1729292,-2.1090257,688 604 466,kultura@alkiza.eus,https://www.fagus-alkiza.eus/,True,False,False,True,False,2
,https://turismoa.euskadi.eus/es/museos/ur-mara/webtur00-content/es/,Ur mara,"El museo Ur mara es un museo en torno a la obra del artista Koldobika Jauregi y sus inquietudes, ...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Alkiza,gipuzkoa,"Azaldegi, 18",43.1828237,-2.088587500000017,609 465 942,info@urmara.com,https://www.urmara.com/,True,True,True,True,False,2
,https://turismoa.euskadi.eus/es/museos/centro-de-interpretacion-del-parque-natural-de-izki/webtur00-content/es/,Centro de Interpretación del Parque Natural de Izki,"El centro realiza labores de acogida a visitantes, ofreciendo todo tipo de información, qu...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Arraia-Maeztu,araba,Calle Afuera s/n,42.699295404991375,-2.4335874441802616,945 410 502,parqueizki@parques.araba.eus,https://izkiparkea.eus/es/inicio,True,False,True,True,False,4
,https://turismoa.euskadi.eus/es/museos/sintonia-arrecifal/webtur00-content/es/,Sintonía arrecifal,Sintonía arrecifal es el nombre de la Galería-Observatorio de Arte y Naturaleza cre...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Ereño,bizkaia,Canteras de Ereño,43.356394284833954,-2.6202223677063263,946 254 621,,https://sites.google.com/view/sintonia-arrecifal,True,True,False,False,False,4
,https://turismoa.euskadi.eus/es/museos/centro-de-interpretacion-del-parque-natural-de-valderejo/webtur00-content/es/,Centro de Interpretación del Parque Natural de Valderejo,El Centro de Interpretación del Parque Natural de Valderejo se encuentra situado a las afu...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Valdegovía/Gaubea,araba,,42.87493451676326,-3.231496242605552,945 353 146,parquevalderejo@parques.araba.eus,,True,False,False,True,False,4
,https://turismoa.euskadi.eus/es/museos/centro-de-interpretacion-de-arditurri-parque-natural-aiako-harria/webtur00-content/es/,Arditurri - Centro de Interpretación del Parque Natural Aiako Harria,"Arditurri, la Casa del Parque Natural Aiako Harria se encuentra en uno de los accesos a este encl...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Oiartzun,gipuzkoa,"Arditurri Bidea, 3",43.28410391654881,-1.8044221957397892,943 494 521,turismoa@oarsoaldea.eus,https://www.arditurribideberdea.eus/,True,True,False,False,False,4
,https://turismoa.euskadi.eus/es/museos/toki-alai-centro-de-acogida-e-interpretacion-del-parque-natural-de-urkiola/webtur00-content/es/,"Toki-Alai, Centro de Acogida e Interpretación del Parque Natural de Urkiola","Toki-Alai, el Centro de Acogida e Interpretación del Parque Natural de Urkiola, se encuent...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Abadiño,bizkaia,Urkiolako mendatea 8,43.1005317,-2.650921400000016,946 814 155,urkiola.parke.naturala@bizkaia.eus,http://web.bizkaia.eus/es/-/toki-alai-parketxe-de-urkiola,True,False,True,True,False,4
,https://turismoa.euskadi.eus/es/museos/parketxe-armanon/webtur00-content/es/,Parketxe Armañón,El Centro de interpretación del Parque Natural de Armañón y Zona de Especial...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Karrantza Harana/Valle de Carranza,bizkaia,,43.25908092167415,-3.3833680381897047,946 560 079,armanon.parke.naturala@bizkaia.eus,http://web.bizkaia.eus/es/-/centro-de-interpretacion-del-parque-natural-de-armanon,True,False,True,False,False,4
,https://turismoa.euskadi.eus/es/museos/parketxe-lizarrusti/webtur00-content/es/,Parketxe Lizarrusti,"Situado en lo alto del puerto del que toma su nombre, Lizarrusti es el Centro de Interpretaci&oac...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Ataun,gipuzkoa,"Aia Auzoa, 2",42.96062504049581,-2.099490884753428,943 180 335,lizarrusti@gipuzkoanatura.eus,https://www.gipuzkoanatura.eus/eu/parketxeak/lizarrusti,True,False,False,False,False,4
,https://turismoa.euskadi.eus/es/museos/parketxe-de-areatza/webtur00-content/es/,Parketxe de Areatza,"El Parketxe de Areatza, ubicado en la plaza de este municipio del Valle de Arratia, en Bizkaia, s...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Areatza,bizkaia,"Gudarien Plaza, 1",43.120908,-2.7681259999999384,946 739 279,gorbeia.parke.naturala@bizkaia.eus,https://web.bizkaia.eus/es/-/centro-de-interpretacion-del-parque-natural-de-gorbeia,True,False,True,True,False,4
,https://turismoa.euskadi.eus/es/museos/iturraran-centro-de-interpretacion-del-parque-natural-de-pagoeta/webtur00-content/es/,"Iturraran, Centro de Interpretación del Parque Natural de Pagoeta","El Parque Natural de Pagoeta cuenta con un centro de interpretación en Iturraran, un hermo...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Aia,gipuzkoa,"Laurgain Auzoa Barreiatua, 12",43.2497956,-2.1557626999999684,943 835 389,iturraran@gipuzkoanatura.eus,https://www.gipuzkoanatura.eus/es/parketxes/iturraran,True,True,True,True,False,4
,https://turismoa.euskadi.eus/es/museos/antzasti/webtur00-content/es/,Antzasti,"Allí, las hermanas Cristina y Elena Amezaga han creado un museo de gran valor antropol&oac...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Dima,bizkaia,"Artaun Auzoa, 25",43.15444215709016,-2.7314916715499797,657 704 207,antzasti@antzasti.eus,https://www.antzasti.eus,True,True,True,True,False,4
,https://turismoa.euskadi.eus/es/museos/konsoni-lantegia/webtur00-content/es/,Konsoni Lantegia - Depósito de Patrimonio Industrial Mueble de Euskadi,Konsoni Lantegia es un almacén donde el Departamento de Cultura y Pol&iacut...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Bilbao,bizkaia,"Zorrozaurre, 20",43.27520958152846,-2.967021452114877,681 213 539,konsonilantegia@gmail.com,,True,False,True,True,False,2
,https://turismoa.euskadi.eus/es/museos/la-escuela-1950/webtur00-content/es/,La escuela de 1950,"Los pizarrines, pupitres y enciclopedias… cada detalle ocupa su lugar en riguroso orden, h...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Legazpi,gipuzkoa,"Santikutz, 5B",43.0535,-2.33361,943 73 04 28,,https://lenbur.com/es/museos/la-escuela-y-capilla-anos-50/,True,True,True,True,False,2
,https://turismoa.euskadi.eus/es/museos/la-vivienda-obrera/webtur00-content/es/,La vivienda obrera,La Vivienda obrera de Legazpi traslada quien la visita a una época en la que miles de fami...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Legazpi,gipuzkoa,"Santikutz, 5B,",43.0539627,-2.3338751,943 73 04 28,,http://lenbur.com/es/museos/la-escuela-de-1950/,True,True,True,False,False,2
,https://turismoa.euskadi.eus/es/museos/lagum/webtur00-content/es/,Lagum,Lagum ofrece un viaje por Rioja Alavesa desde la prehistoria hasta la actualidad. Su objetivo es ...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Laguardia,araba,"Calle Mayor, 66",42.55287599742912,-2.584914849737548,945 600 845,info@lagum.org,https://lagum.org/,True,False,False,False,False,2
,https://turismoa.euskadi.eus/es/museos/aresketamendi-parque-de-interpretacion-de-las-energias-renovables-amurrio/webtur00-content/es/,"Aresketamendi, Parque de Interpretación de las Energías Renovables",CERRADO TEMPORALMENTEAresketamendi es el Parque de Interpretación de las Energías R...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Amurrio,araba,Carretera A-624 errepidea,43.0532318,-3.0117455,619 777 638,aresketamendi@amurrio.org,,True,True,False,True,False,2
,https://turismoa.euskadi.eus/es/museos/parketxe-de-sarria-parque-natural-gorbeia/webtur00-content/es/,Parketxe de Sarria,La Casa del Parque o Parketxe de Sarria es el Centro de Interpretación del Parque Natural ...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Zuia,araba,Baiako zentrala z/g,42.9859895,-2.8320237,945 430 709,parquegorbeia@parques.araba.eus,https://gorbeiaparkea.eus/es/home,True,False,False,True,False,2
,https://turismoa.euskadi.eus/es/museos/parketxe-arantzazu/webtur00-content/es/,Parketxe Arantzazu,"Además de ser el centro de interpretación y acogida a visitantes, en los más...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Oñati,gipuzkoa,"Arantzazu auzoa, 2",42.97975539999999,-2.400959,943 782 894,arantzazu@gipuzkoanatura.eus,https://www.gipuzkoanatura.eus/eu/parketxeak/arantzazu,True,True,False,True,False,4
,https://turismoa.euskadi.eus/es/museos/kantauri-ondare-museoa/webtur00-content/es/,Kantauri Ondare Museoa,Kantauri Ondare Museoa es un pequeño museo de Zumaia. Muestra&nbs...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Zumaia,gipuzkoa,"Kantauri Plaza, 5 bajo",43.2952472,-2.2567222,688 632 657,,,True,True,False,True,False,2
,https://turismoa.euskadi.eus/es/museos/ekoetxea-meatzaldea/webtur00-content/es/,Ekoetxea Meatzaldea,El equipamiento tiene dos sedes situadas en pleno corazón de la Zona Minera de Bizkaia. Ga...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Abanto y Ciérvana-Abanto Zierbena,bizkaia,"Bº Campo Diego, s/n.",43.311182,-3.0711956,946 051 275,info.meatzaldea@ekoetxea.eus,https://ekoetxea.eus/es/meatzaldea,True,True,False,True,False,2
,https://turismoa.euskadi.eus/es/museos/mufomi-museo-de-fosiles-y-minerales-de-elgoibar/webtur00-content/es/,Mufomi - Museo de Fósiles y Minerales de Elgoibar,"El Museo de Fósiles y Minerales Mufomi abrió sus puertas en 1994, fruto del arduo t...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Elgoibar,gipuzkoa,Artetxe kalea s/n,43.219036,-2.4069808,608 416 683,info@mufomi.org,https://mufomi.org/,True,False,False,True,False,2
,https://turismoa.euskadi.eus/es/museos/arkeologi-museoa/webtur00-content/es/,Arkeologi Museoa,"El museo de arqueología Arkeologi Museoa, inaugurado en 2009, es el centro de referencia e...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Bilbao,bizkaia,"Calzada de Mallona, 2",43.2587037,-2.9215942,944 040 990,arkeologimuseoa@bizkaia.eus,,True,False,False,True,False,2
,https://turismoa.euskadi.eus/es/museos/museo-orduna-hiria-museoa/webtur00-content/es/,Museo Orduña Hiria Museoa,El museo etnográfico y cultural de Orduña está enclavado en uno de los ...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Urduña/Orduña,bizkaia,"Andra Mari plaza, 1",42.9948102,-3.007623,635 751 436,contacto@ordunahiria.org,https://www.ordunahiria.org/,True,True,False,True,False,2
,https://turismoa.euskadi.eus/es/museos/bbk-klima/webtur00-content/es/,BBK Klima,BBK Klima,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Busturia,bizkaia,"Axpe Auzoa, 121",43.3886302,-2.6926733,,,https://www.bbk.eus/bbk-klima/,True,True,False,False,False,2
,https://turismoa.euskadi.eus/es/museos/ekoetxea-anana-sobron/webtur00-content/es/,Ekoetxea Añana-Sobron,Ekoetxea Añana Sobron nos ayuda a descubrir la importancia del agua en nuestras videas. Si...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Lantarón,araba,"La Presa, 2",42.76645,-3.0908681,945 359 235,info.sobron@ekoetxea.eus,https://ekoetxea.eus/es/sobron/,True,True,True,False,False,4
,https://turismoa.euskadi.eus/es/museos/mendietxe-museoa/webtur00-content/es/,Mendietxe Museoa,"El Mendietxe Museoa, situado en Azpeitia, es un espacio único dedicado al mundo del alpini...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Azpeitia,gipuzkoa,"Loiolako Inazio hiribidea, 20",43.1802669,-2.2733295,601 925 006,mendiarenetxea@gmail.com,https://mendietxemuseoa.eus/,True,True,False,True,False,4
